0,0,0,-179.5954
0.002,0.1006,4.9564,-179.6093
0.0077,0.2835,9.2174,-179.6564
0.0174,0.4819,9.8561,-179.7486
0.0309,0.6831,10.1915,-179.8858
0.0486,0.8804,9.803,179.9309
0.0702,1.0833,10.1482,179.7003
0.0958,1.2836,10.0553,179.4246
0.1254,1.4831,9.9907,179.1026
0.1591,1.6841,10.0546,178.7334
0.1968,1.8855,10.069,178.3168
0.2385,2.087,10.0815,177.853
0.2844,2.2881,10.0297,177.3409
0.3341,2.4918,10.2109,176.7818
0.3881,2.6911,9.937,176.1748
0.4459,2.8959,10.2613,175.5201
0.5078,3.0949,9.9365,174.8182
0.5737,3.2984,10.1848,174.0686
0.6437,3.4985,10.0137,173.2729
0.7177,3.6983,9.9777,172.4299
0.7956,3.9001,10.0988,171.5415
0.8777,4.0972,9.8455,170.6091
0.9636,4.2959,9.9316,169.6331
1.0533,4.4928,9.8629,168.617
1.147,4.6852,9.6211,167.5618
1.2446,4.8785,9.6605,166.4686
1.3461,5.0685,9.4952,165.3408
1.4511,5.2566,9.41,164.1821
1.56,5.4401,9.1667,162.9953
1.6724,5.6228,9.144,161.7845
1.7883,5.7995,8.8343,160.554
1.9079,5.9734,8.6924,159.3062
2.0308,6.1452,8.5887,158.0465
2.157,6.3105,8.2632,156.7795
2.2865,6.4742,8.187,155.5097
2.419,6.6322,7.9058,154.2425
2.5548,6.7857,7.6675,152.9805
2.6936,6.9381,7.6276,151.7288
2.8353,7.0841,7.295,150.4923
2.9797,7.2285,7.2271,149.2748
3.1271,7.3677,6.9606,148.0798
3.2773,7.5054,6.8772,146.9099
3.4301,7.6402,6.7411,145.769
3.5856,7.7726,6.6196,144.6603
3.7436,7.9022,6.4839,143.5862
3.9042,8.0301,6.3923,142.5482
4.0674,8.1569,6.3409,141.5482
4.2329,8.2824,6.2756,140.5883
4.401,8.4059,6.1749,139.6692
4.5716,8.5295,6.179,138.7917
4.7448,8.652,6.1253,137.9566
4.9203,8.7745,6.1218,137.1649
5.0981,8.8962,6.086,136.4169
5.2784,9.0177,6.0756,135.7129
5.4612,9.139,6.0698,135.0528
5.6464,9.2604,6.0675,134.4366
5.8341,9.3817,6.0676,133.8645
6.0242,9.5032,6.0691,133.3362
6.2166,9.6248,6.0834,132.8521
6.4115,9.746,6.0619,132.4121
6.6088,9.8674,6.0729,132.016
6.8087,9.9888,6.062,131.6637
7.0108,10.1104,6.0832,131.3557
7.2155,10.2313,6.0454,131.0919
7.4226,10.3523,6.0474,130.8727
7.632,10.473,6.0371,130.6984
7.8438,10.5931,6.0065,130.5696
8.0581,10.7127,5.9799,130.4867
8.2748,10.8317,5.9501,130.4506
8.4938,10.9499,5.9104,130.4621
8.7151,11.0672,5.8632,130.5224
8.9387,11.1833,5.8078,130.6326
9.1647,11.2982,5.7442,130.7944
9.3929,11.4116,5.6679,131.0092
9.6229,11.4995,4.3948,131.2787
9.85,11.353,-7.3229,131.6009
10.0731,11.1507,-10.1098,131.9713
10.2921,10.9506,-10.0058,132.3874
10.507,10.7519,-9.9385,132.8473
10.7181,10.5549,-9.8489,133.3497
10.9254,10.3587,-9.8061,133.8936
11.1287,10.1634,-9.7665,134.4774
11.328,9.9697,-9.6867,135.0996
11.5235,9.7768,-9.6441,135.7593
11.7153,9.5853,-9.5721,136.4552
11.9032,9.3943,-9.5491,137.1863
12.0873,9.2047,-9.4793,137.9508
12.2675,9.0165,-9.42,138.7473
12.4441,8.8298,-9.335,139.5748
12.6171,8.6439,-9.2839,140.4323
12.7862,8.4588,-9.2612,141.3174
12.9518,8.2767,-9.1002,142.2286
13.1137,8.0946,-9.1085,143.1642
13.272,7.9155,-8.9574,144.1218
13.4268,7.7376,-8.8871,145.1003
13.578,7.5612,-8.8205,146.0972
13.7256,7.3868,-8.7287,147.1093
13.87,7.2159,-8.5417,148.1352
14.011,7.0456,-8.513,149.1734
14.1485,6.8773,-8.411,150.2204
14.2826,6.7113,-8.3075,151.2729
14.4136,6.5493,-8.1022,152.3292
14.5415,6.3876,-8.077,153.3876
14.666,6.2282,-7.973,154.4447
14.7874,6.0716,-7.8353,155.4975
14.9058,5.9177,-7.692,156.5446
15.0211,5.7645,-7.6544,157.5837
15.1333,5.6134,-7.5631,158.6115
15.2427,5.466,-7.3629,159.6266
15.3491,5.3177,-7.413,160.6271
15.4526,5.1731,-7.2294,161.6106
15.5531,5.0287,-7.2251,162.5753
15.6508,4.887,-7.0843,163.5197
15.7457,4.7459,-7.0548,164.4431
15.8378,4.6052,-7.0406,165.3434
15.9272,4.4675,-6.8769,166.2202
16.0138,4.3278,-6.9848,167.0725
16.0976,4.191,-6.8406,167.8983
16.1786,4.0541,-6.8453,168.6978
16.257,3.9178,-6.8218,169.4701
16.3327,3.7824,-6.7603,170.2153
16.4056,3.6459,-6.8243,170.933
16.4759,3.511,-6.7371,171.6226
16.5433,3.3749,-6.8108,172.2838
16.6081,3.2404,-6.7303,172.9162
16.6702,3.1052,-6.7664,173.5203
16.7297,2.9705,-6.7246,174.0968
16.7864,2.8342,-6.8112,174.6454
16.8403,2.6987,-6.7856,175.1653
16.8917,2.5643,-6.7005,175.658
16.9402,2.4268,-6.8757,176.1234
16.9861,2.2914,-6.7708,176.5608
17.0291,2.1551,-6.8184,176.9709
17.0694,2.0188,-6.8323,177.3537
17.1071,1.8829,-6.7935,177.7101
17.1421,1.7458,-6.8394,178.0409
17.1742,1.6078,-6.9074,178.3454
17.2036,1.4712,-6.8309,178.6236
17.2303,1.3336,-6.8768,178.8764
17.2542,1.1958,-6.8882,179.1039
17.2754,1.0578,-6.8996,179.3061
17.2937,0.9198,-6.9118,179.483
17.3095,0.7819,-6.8433,179.6356
17.3224,0.6419,-6.9559,179.7639
17.3325,0.5028,-6.9347,179.867
17.3398,0.3642,-6.9589,179.9451
17.3444,0.2255,-6.8008,179.999
17.3461,0.0732,-6.4064,-179.9713
